"sensorId","obsCount","outlierCount","rate","shape","ppv","sensitivity","f1","AIC","BIC","lglk"
989,371135,149,113.415232959764,13.4309125871625,0.0941176470588235,0.644295302013423,0.164242942686056,Inf,Inf,-Inf
991,40451,21,114.11388503941,15.3770085856074,0.133333333333333,0.666666666666667,0.222222222222222,-157317.360214995,-157300.144521707,78660.6801074975
992,352408,167,116.010837203536,14.4251264036825,0.176136363636364,0.55688622754491,0.267625899280576,-1405588.87766457,-1405567.33257482,702796.438832284
994,51545,17,113.671658038728,12.2240608118565,0.0769230769230769,0.529411764705882,0.134328358208955,Inf,Inf,-Inf
996,190433,45,113.086474820332,10.4015618103896,0.0468431771894094,0.511111111111111,0.0858208955223881,Inf,Inf,-Inf
997,314818,153,131.756454696741,11.9156790114828,0.184108527131783,0.620915032679739,0.284005979073244,Inf,Inf,-Inf
998,23858,12,82.87619446658,10.6588060748417,0.458333333333333,0.916666666666667,0.611111111111111,-87203.2001363087,-87187.040386569,43603.6000681543
1000,378207,157,114.324311108911,11.5305261093797,0.0668740279937792,0.547770700636943,0.119196119196119,Inf,Inf,-Inf
1001,129536,59,116.176351818878,17.833494268546,0.223463687150838,0.677966101694915,0.336134453781513,-489935.566430788,-489916.02300256,244969.783215394
1005,15413,8,114.61875562392,15.451259670275,0.172413793103448,0.625,0.27027027027027,-60023.0666320181,-60007.7806988418,30013.5333160091
1007,249879,126,5.68319485319417,0.7764648419467,0.0937950937950938,0.515873015873016,0.158730158730159,-Inf,-Inf,Inf
1011,19526,10,115.733389357912,13.0735749791929,0.142857142857143,0.8,0.242424242424242,Inf,Inf,-Inf
1013,376647,186,114.577838997268,11.1639894361611,0.0706691682301438,0.60752688172043,0.126610644257703,Inf,Inf,-Inf
1014,367269,183,105.821787876771,13.0989751971179,0.142185663924794,0.66120218579235,0.234042553191489,Inf,Inf,-Inf
1015,107029,55,114.718942177893,11.1636346830861,0.0721442885771543,0.654545454545455,0.129963898916968,Inf,Inf,-Inf
1019,27976,14,115.986181042428,24.9565283122024,0.229166666666667,0.785714285714286,0.354838709677419,-96304.0583783927,-96287.5801738352,48154.0291891963
1021,312935,151,109.982934886929,15.8592448128774,0.297362110311751,0.821192052980132,0.436619718309859,Inf,Inf,-Inf
1027,349629,175,117.578551817848,18.8228178318595,0.148395721925134,0.634285714285714,0.240520043336945,Inf,Inf,-Inf
1036,108572,56,115.938774563012,13.1625427362423,0.100271002710027,0.660714285714286,0.174117647058824,Inf,Inf,-Inf
1045,10473,6,117.739086648575,14.0335715420462,0.148148148148148,0.666666666666667,0.242424242424242,Inf,Inf,-Inf
1047,12044,7,119.899472017283,8.87469712254191,0.1,0.571428571428571,0.170212765957447,Inf,Inf,-Inf
1057,386419,231,114.600114463708,14.409862580498,0.273648648648649,0.701298701298701,0.393681652490887,-1532327.6094371,-1532305.880082,766165.804718552
1060,26446,13,118.753905542851,16.101723390177,0.166666666666667,0.538461538461538,0.254545454545455,-103919.532656448,-103903.166936054,51961.7663282239
1062,17990,10,116.192110245828,15.2545206306644,0.162162162162162,0.6,0.25531914893617,-70876.9476115711,-70861.3524689172,35440.4738057855
1063,189865,77,118.141000255594,16.7309503305765,0.234782608695652,0.701298701298701,0.351791530944625,-736390.634767058,-736370.326629914,368197.317383529
1067,20470,11,117.878770323266,15.5400099581017,0.13953488372093,0.545454545454545,0.222222222222222,-80789.7278583635,-80773.8744270062,40396.8639291817
1068,376573,173,106.891714200508,12.5314300900458,0.29020979020979,0.959537572254335,0.445637583892617,Inf,Inf,-Inf
1069,370711,150,114.267219223651,15.2391185536478,0.121374865735768,0.753333333333333,0.209065679925994,-1447450.49737626,-1447428.85102014,723727.24868813
1071,366832,132,115.882309379917,13.4382325214532,0.104581673306773,0.795454545454545,0.184859154929577,Inf,Inf,-Inf
1076,284394,144,116.067215843773,16.2460069028901,0.197247706422018,0.597222222222222,0.296551724137931,-1100896.16173946,-1100875.0455077,550450.080869731
1077,233425,101,117.291073325191,16.2041351486854,0.170940170940171,0.594059405940594,0.265486725663717,-909259.212553472,-909238.491321262,454631.606276736
1081,187026,94,115.526936644338,10.0766174931136,0.138613861386139,0.74468085106383,0.233722871452421,Inf,Inf,-Inf
1084,30239,16,113.223706088566,12.0868218967979,0.152777777777778,0.6875,0.25,Inf,Inf,-Inf
1087,279084,134,114.708611913893,15.5430407087154,0.142608695652174,0.611940298507463,0.231311706629055,Inf,Inf,-Inf
1088,98901,49,114.714571487013,9.9925289892922,0.0997150997150997,0.714285714285714,0.175,Inf,Inf,-Inf
1090,151144,75,116.484215771434,15.2676039431699,0.124031007751938,0.64,0.207792207792208,Inf,Inf,-Inf
1092,60031,31,117.312970264025,13.9654805418036,0.173913043478261,0.774193548387097,0.284023668639053,Inf,Inf,-Inf
1093,213112,75,114.981795474727,14.8478354584842,0.14968152866242,0.626666666666667,0.241645244215938,Inf,Inf,-Inf
1095,111196,54,115.239952820139,17.5677665085367,0.17816091954023,0.574074074074074,0.271929824561403,-420379.121816857,-420359.883717479,210191.560908428
1098,349800,135,115.573182616855,10.7590830830956,0.140822784810127,0.659259259259259,0.232073011734029,Inf,Inf,-Inf
1106,40481,20,117.371493902624,12.4317447550228,0.171052631578947,0.65,0.270833333333333,Inf,Inf,-Inf
1109,338718,138,114.854369497918,14.300276853823,0.167272727272727,0.666666666666667,0.267441860465116,Inf,Inf,-Inf
1110,167405,74,114.383736095626,15.8055134242748,0.15359477124183,0.635135135135135,0.247368421052632,Inf,Inf,-Inf
1112,186777,94,120.48036796915,14.6321207427735,0.159151193633952,0.638297872340426,0.254777070063694,Inf,Inf,-Inf
1114,202753,102,117.15696682954,15.7668486487461,0.168141592920354,0.745098039215686,0.274368231046931,Inf,Inf,-Inf
1115,303306,149,115.05653736524,10.0867952506412,0.106432748538012,0.610738255033557,0.181274900398406,Inf,Inf,-Inf
1117,337168,167,116.630712029975,10.6404440010539,0.15552099533437,0.598802395209581,0.246913580246914,Inf,Inf,-Inf
1119,14922,8,118.718043636423,14.7758684891957,0.4,0.75,0.521739130434783,-59836.5829873003,-59821.3618034742,29920.2914936501
1121,290548,146,120.187874489309,11.701386701068,0.0888223552894212,0.60958904109589,0.155052264808362,Inf,Inf,-Inf
1123,11658,5,116.632442621028,11.289372164339,0.0909090909090909,0.8,0.163265306122449,-49491.8951479894,-49477.1676521522,24747.9475739947
1124,356294,114,115.057643072313,12.3786871975167,0.0696296296296296,0.412280701754386,0.1191381495564,Inf,Inf,-Inf
1126,21482,12,116.060468758261,11.6558733455075,0.114754098360656,0.583333333333333,0.191780821917808,Inf,Inf,-Inf
1130,233515,127,115.737312287925,11.4806273139425,0.087378640776699,0.637795275590551,0.153700189753321,Inf,Inf,-Inf
1132,18894,10,112.259219951954,11.9700664527295,0.194444444444444,0.7,0.304347826086957,-77663.1705170381,-77647.4773176575,38833.5852585191
1135,33559,18,119.628897055051,12.2429408592143,0.122222222222222,0.611111111111111,0.203703703703704,Inf,Inf,-Inf
1136,17881,10,119.335858118015,12.9808896547822,0.242424242424242,0.8,0.372093023255814,Inf,Inf,-Inf
1138,31311,13,118.359196499023,22.6856508090282,0.121212121212121,0.615384615384615,0.20253164556962,-111977.835682184,-111961.132232679,55990.917841092
1142,38825,19,116.981086026867,13.34161946047,0.0895522388059701,0.631578947368421,0.156862745098039,-158500.359618779,-158483.225979483,79252.1798093894
1145,309891,156,114.817083987925,15.7052678916933,0.164154103852596,0.628205128205128,0.260292164674635,Inf,Inf,-Inf
1147,47320,11,80.0876417933931,6.59786517626319,0,0,NA,Inf,Inf,-Inf
1148,268733,133,116.313381534311,16.8089891903597,0.145962732919255,0.706766917293233,0.241956241956242,Inf,Inf,-Inf
1149,114359,57,114.693211226845,17.2378749724331,0.180904522613065,0.631578947368421,0.28125,-433318.84921341,-433299.555017606,216661.424606705
1150,113352,48,112.379202273785,16.919596013266,0.169082125603865,0.729166666666667,0.274509803921569,-427412.607578641,-427393.33107204,213708.30378932
1158,323687,152,118.840015753951,18.1060567925542,0.208416833667335,0.684210526315789,0.319508448540707,-1233089.18310192,-1233067.80803736,616546.59155096
1160,51691,24,118.025162943256,11.9871636221039,0.112676056338028,0.666666666666667,0.192771084337349,Inf,Inf,-Inf
1161,128961,64,111.116760476091,16.010001702261,0.123745819397993,0.578125,0.203856749311295,Inf,Inf,-Inf
1162,57163,14,97.9954498586207,9.1642801328743,0,0,NA,Inf,Inf,-Inf
1165,338894,170,114.620797697642,17.0740622818071,0.140350877192982,0.611764705882353,0.228320526893524,Inf,Inf,-Inf
1173,60520,16,92.7661321191881,7.24145090659751,0,0,NA,Inf,Inf,-Inf
1177,327624,154,115.178435089507,9.95817724877486,0.0958904109589041,0.636363636363636,0.166666666666667,Inf,Inf,-Inf
1179,132469,61,115.873248238384,15.1835603253561,0.100490196078431,0.672131147540984,0.174840085287847,Inf,Inf,-Inf
1185,192697,41,112.838922444485,12.5745528019004,0.0641025641025641,0.48780487804878,0.113314447592068,Inf,Inf,-Inf
1186,195222,94,116.540013897576,14.6979869738957,0.204460966542751,0.585106382978723,0.303030303030303,-776886.371954556,-776866.008169253,388445.185977278
1187,85934,38,117.587526004719,14.0932109590717,0.162337662337662,0.657894736842105,0.260416666666667,-347115.54797133,-347096.825301653,173559.773985665
1188,14351,8,95.5904815544209,13.4070029431946,0.272727272727273,0.75,0.4,-53141.131291859,-53125.9881420486,26572.5656459295
1194,86060,43,114.315282911766,14.0351735665483,0.159574468085106,0.697674418604651,0.25974025974026,-342956.551402101,-342937.825802088,171480.27570105
1196,191506,95,116.679430500482,13.3291867512423,0.0875576036866359,0.6,0.152815013404826,Inf,Inf,-Inf
1197,14847,8,115.908640718831,19.7789556198703,0.291666666666667,0.875,0.4375,-52712.1000024583,-52696.888896251,26358.0500012291
1198,350728,172,116.796374174157,11.1104170824318,0.129032258064516,0.581395348837209,0.211193241816262,Inf,Inf,-Inf
1201,37034,20,113.77832116558,15.1429632638559,0.119266055045872,0.65,0.201550387596899,-143889.565209068,-143872.526025691,71946.782604534
1202,58442,31,117.899090908914,13.3174822428745,0.105633802816901,0.483870967741935,0.173410404624277,-239631.738202028,-239613.786621852,119817.869101014
1203,318557,152,113.895083549924,11.781470717071,0.169076751946607,1,0.289248334919125,-1320450.49377366,-1320429.15066025,660227.246886828
1206,118520,57,116.266360848432,15.5481044772358,0.148305084745763,0.614035087719298,0.238907849829352,Inf,Inf,-Inf
1207,331279,162,113.911420850806,15.1136753848848,0.112244897959184,0.611111111111111,0.189655172413793,-1294196.57842452,-1294175.15699212,647100.289212261
1210,12506,8,117.042616272752,12.2704421851016,0.161290322580645,0.625,0.256410256410256,-52103.9727596523,-52089.104832036,26053.9863798261
1212,329089,166,116.118978865961,13.72823474449,0.140022050716648,0.765060240963855,0.236719478098788,Inf,Inf,-Inf
1214,319719,157,113.442599096042,17.1933194454647,0.170579029733959,0.694267515923567,0.273869346733668,Inf,Inf,-Inf
1217,292595,148,113.831518025711,15.2989073743346,0.161971830985915,0.621621621621622,0.256983240223464,-1140329.09644081,-1140307.92335145,570166.548220404
1219,28129,11,115.507433983667,16.204238569548,0.230769230769231,0.818181818181818,0.36,-108726.381480357,-108709.892367653,54365.1907401783
1225,16968,10,120.278901142894,16.0901223811401,0.193548387096774,0.6,0.292682926829268,-67008.426928502,-66992.9487595095,33506.213464251
1228,178660,73,111.337777252129,14.0353874489685,0.147727272727273,0.712328767123288,0.244705882352941,Inf,Inf,-Inf
1231,34197,18,111.905389575373,11.7148206205237,0.104761904761905,0.611111111111111,0.178861788617886,Inf,Inf,-Inf
1236,26539,17,114.887141128965,11.9404058985535,0.0958904109589041,0.411764705882353,0.155555555555556,Inf,Inf,-Inf
1240,279165,132,118.640200748055,13.9274427708646,0.128169014084507,0.689393939393939,0.216152019002375,Inf,Inf,-Inf
1244,213698,79,110.108400771646,13.3775716812135,0.112338858195212,0.772151898734177,0.196141479099678,Inf,Inf,-Inf
1247,290528,138,117.501602655569,14.2109116350228,0.140480591497227,0.550724637681159,0.223858615611193,Inf,Inf,-Inf
1248,134220,68,102.580105977278,14.475782526096,0.16140350877193,0.676470588235294,0.260623229461756,-501604.005496802,-501584.391025755,250804.002748401
1250,319385,149,117.546596189622,11.1936319322804,0.138888888888889,0.604026845637584,0.225846925972397,Inf,Inf,-Inf
1253,297309,114,113.578060070485,13.0244988280216,0.119359534206696,0.719298245614035,0.204744069912609,Inf,Inf,-Inf
1254,295998,142,115.477277619998,13.0601289316852,0.137658227848101,0.612676056338028,0.224806201550388,Inf,Inf,-Inf
1262,229593,108,96.8516288016643,14.4132040730314,0.0652610441767068,0.601851851851852,0.117753623188406,Inf,Inf,-Inf
1263,55948,28,113.986529171284,19.2480730105025,0.242857142857143,0.607142857142857,0.346938775510204,-205222.888810233,-205205.0244543,102613.444405117
1271,65156,34,116.37275815287,11.5056544219889,0.088,0.647058823529412,0.154929577464789,Inf,Inf,-Inf
1275,325227,164,111.95729912804,16.0788531867397,0.210344827586207,0.74390243902439,0.327956989247312,Inf,Inf,-Inf
1278,332273,159,115.145297620163,22.0361642299579,0.194852941176471,0.666666666666667,0.301564722617354,-1180582.9365592,-1180561.5091348,590293.468279598
1280,312209,151,108.109689239297,14.5485351381599,0.132701421800948,0.741721854304636,0.225125628140704,Inf,Inf,-Inf
1282,291650,73,117.389356677086,9.86706283649996,0.0194585448392555,0.315068493150685,0.0366533864541833,Inf,Inf,-Inf
1285,319645,80,116.299813988732,9.38802440092464,0.0152346130408288,0.3125,0.0290528762347472,Inf,Inf,-Inf
1288,336566,117,113.151897073191,12.8416253930023,0.160671462829736,0.572649572649573,0.250936329588015,Inf,Inf,-Inf
1291,300792,150,116.304122733027,10.5763248158491,0.158260869565217,0.606666666666667,0.251034482758621,Inf,Inf,-Inf
1292,252434,126,116.344281192464,16.0607967723382,0.211229946524064,0.626984126984127,0.316,-981297.751892199,-981276.874081984,490650.875946099
1293,21991,12,110.735456490992,10.5013828099062,0.2,0.5,0.285714285714286,Inf,Inf,-Inf
1295,322914,131,114.762679118555,12.6441468757164,0.145877378435518,0.526717557251908,0.228476821192053,Inf,Inf,-Inf
1298,258324,101,114.744722551165,13.2555706505481,0.0806818181818182,0.702970297029703,0.144750254841998,Inf,Inf,-Inf
1299,64820,34,118.318667497168,14.0671771983428,0.158620689655172,0.676470588235294,0.256983240223464,Inf,Inf,-Inf
1300,17212,10,117.043602632524,15.0017550780628,0.189189189189189,0.7,0.297872340425532,-68175.1523868924,-68159.6456627044,34089.5761934462
1304,305945,148,114.947493435995,12.5057737247705,0.173913043478261,0.594594594594595,0.269113149847095,Inf,Inf,-Inf
1308,279241,141,118.167506420037,18.0553713202714,0.287749287749288,0.716312056737589,0.410569105691057,-1061745.63456118,-1061724.5549002,530874.817280588
1309,93888,41,115.699685256081,10.5580504140341,0.143589743589744,0.682926829268293,0.23728813559322,Inf,Inf,-Inf
1310,319252,80,116.258255089783,8.49890266716731,0.0193164933135215,0.1625,0.0345285524568393,Inf,Inf,-Inf
1311,121956,52,108.951851811497,11.8497470770853,0.13448275862069,0.75,0.228070175438597,Inf,Inf,-Inf
1312,15081,7,112.280781897887,10.3416926510482,0.131578947368421,0.714285714285714,0.222222222222222,Inf,Inf,-Inf
1313,43182,22,114.629799663033,15.1545485310499,0.150442477876106,0.772727272727273,0.251851851851852,-169133.831817696,-169116.485459654,84568.9159088478
1314,75927,26,114.192167246277,16.0239354690771,0.106194690265487,0.461538461538462,0.172661870503597,-292715.219163546,-292696.744108283,146359.609581773
1315,200202,98,74.2988258286709,6.76831045871692,0.49,1,0.657718120805369,Inf,Inf,-Inf
1316,101783,52,122.481881966001,10.8616296299869,0.152380952380952,0.615384615384615,0.244274809160305,Inf,Inf,-Inf
1317,309818,155,114.820917798346,13.1007454037098,0.191056910569106,0.606451612903226,0.290571870170015,-1259370.56281184,-1259349.27533122,629687.281405919
1319,91728,46,129.17854734228,17.0875757095563,0.176470588235294,0.652173913043478,0.277777777777778,-370246.039999495,-370227.186833585,185125.019999747
1320,20416,11,115.544070998337,16.1670824561623,0.304347826086957,0.636363636363636,0.411764705882353,-78992.0990794129,-78976.2509310407,39498.0495397065
1321,197453,100,117.406290501803,12.701172832925,0.187150837988827,0.67,0.292576419213974,Inf,Inf,-Inf
1322,40409,22,113.623684642089,10.5525262466345,0.156626506024096,0.590909090909091,0.247619047619048,Inf,Inf,-Inf
1324,314072,92,114.188087369498,9.56993500229734,0.0365079365079365,0.5,0.0680473372781065,Inf,Inf,-Inf
1325,119668,23,102.563761973862,12.310134093321,0.00643776824034335,0.260869565217391,0.012565445026178,Inf,Inf,-Inf
1330,177152,82,115.502607513917,16.6103436189321,0.25668449197861,0.585365853658537,0.356877323420074,Inf,Inf,-Inf
1331,102110,52,115.41851851181,13.4036603822798,0.110344827586207,0.615384615384615,0.187134502923977,Inf,Inf,-Inf
1333,178422,86,114.16015350936,12.6194264039151,0.216117216117216,0.686046511627907,0.328690807799443,Inf,Inf,-Inf
1335,226969,113,116.729640816833,10.3039522967172,0.131623931623932,0.68141592920354,0.220630372492837,Inf,Inf,-Inf
1336,305090,154,119.354027989378,15.1422164788067,0.215811965811966,0.655844155844156,0.32475884244373,Inf,Inf,-Inf
1338,83192,21,109.575640675336,10.765062235916,0.0377358490566038,0.380952380952381,0.0686695278969957,Inf,Inf,-Inf
1339,195483,75,113.954639387745,11.1451808103242,0.0639219934994583,0.786666666666667,0.118236472945892,Inf,Inf,-Inf
1346,25548,14,116.477668246489,13.7887675319754,0.1875,0.857142857142857,0.307692307692308,Inf,Inf,-Inf
1351,205157,101,115.831486458462,14.0049602878845,0.151869158878505,0.643564356435644,0.245746691871456,Inf,Inf,-Inf
1352,304943,155,117.709296320233,15.6608297831969,0.147013782542113,0.619354838709677,0.237623762376238,Inf,Inf,-Inf
1353,205632,94,114.976511888369,11.120562061368,0.143229166666667,0.585106382978723,0.230125523012552,Inf,Inf,-Inf
1355,289628,146,576.751093069172,64.2706173199153,0.0814277746793084,1,0.150593089221248,-1636420.78500575,-1636399.63230051,818212.392502876
1357,35837,18,582.484243584904,83.3937653630655,0.176470588235294,1,0.3,-193325.58146714,-193308.607994824,96664.7907335701
1358,37829,10,113.096029444171,12.1079486365615,0.0795454545454545,0.7,0.142857142857143,Inf,Inf,-Inf
1361,27273,12,115.7848424562,23.5020887640943,0.185185185185185,0.833333333333333,0.303030303030303,-95445.0444205899,-95428.6171156284,47724.522210295
1362,143321,72,115.800849383489,13.0571057332437,0.24468085106383,0.638888888888889,0.353846153846154,Inf,Inf,-Inf
1363,180226,87,115.295119433409,9.51527048197757,0.0684769775678867,0.666666666666667,0.124197002141328,Inf,Inf,-Inf
1367,214387,27,90.4930991186042,7.90660143337789,0.0106382978723404,1,0.0210526315789474,Inf,Inf,-Inf
1368,212525,72,105.508845388699,12.8649553696703,0.0905982905982906,0.736111111111111,0.161339421613394,Inf,Inf,-Inf
1369,40294,18,109.359146194727,9.80060992972553,0.0610687022900763,0.444444444444444,0.10738255033557,Inf,Inf,-Inf
1370,13105,6,117.398097954378,9.26046433818002,0.0422535211267606,0.5,0.0779220779220779,Inf,Inf,-Inf
1371,116738,48,115.234807233398,10.6780820567634,0.12093023255814,0.541666666666667,0.197718631178707,Inf,Inf,-Inf
1373,135941,67,114.890080562837,15.0479380657023,0.109947643979058,0.626865671641791,0.187082405345212,Inf,Inf,-Inf
1374,66101,33,114.732099508033,9.18960282674385,0.0463917525773196,0.545454545454545,0.0855106888361045,Inf,Inf,-Inf
1375,272411,126,114.099506166565,15.2693492474228,0.1398891966759,0.801587301587302,0.238207547169811,Inf,Inf,-Inf
1376,122494,62,114.929292914739,12.2362992690786,0.116981132075472,0.5,0.18960244648318,Inf,Inf,-Inf
1378,31028,10,114.726917221714,12.741891262777,0.133333333333333,0.6,0.218181818181818,Inf,Inf,-Inf
1380,99289,50,114.962771738191,15.0748402401851,0.111111111111111,0.64,0.189349112426036,Inf,Inf,-Inf
1381,181409,88,116.155813062282,13.0396797721468,0.221818181818182,0.693181818181818,0.336088154269972,Inf,Inf,-Inf
1382,125008,52,113.143275870757,10.3719936347572,0.157142857142857,0.634615384615385,0.251908396946565,Inf,Inf,-Inf
1383,276510,126,113.132962422994,10.2997130690627,0.16380655226209,0.833333333333333,0.273794002607562,Inf,Inf,-Inf
1384,207873,104,116.051807024394,14.1214431964957,0.141791044776119,0.548076923076923,0.225296442687747,Inf,Inf,-Inf
1385,93854,48,115.150299036475,13.4643509961681,0.104575163398693,0.666666666666667,0.180790960451977,Inf,Inf,-Inf
1386,87078,39,105.984197036831,10.3117326160716,0.173652694610778,0.743589743589744,0.281553398058252,Inf,Inf,-Inf
1387,13038,8,116.585682753665,11.369979101385,0.0769230769230769,0.5,0.133333333333333,-55223.7138756848,-55208.7626287859,27613.8569378424
1388,25702,7,114.829407351669,11.890663805018,0.075,0.857142857142857,0.137931034482759,Inf,Inf,-Inf
1392,215528,91,121.512046733585,12.851882915568,0.12853470437018,0.549450549450549,0.208333333333333,Inf,Inf,-Inf
1393,19865,14,116.452828699302,12.0122172936762,0.282608695652174,0.928571428571429,0.433333333333333,Inf,Inf,-Inf
1394,106905,51,113.987398025051,13.7400991486284,0.131274131274131,0.666666666666667,0.219354838709677,Inf,Inf,-Inf
1397,26297,11,117.04970989632,15.1805418439309,0.0588235294117647,0.454545454545455,0.104166666666667,-103795.063033071,-103778.708612785,51899.5315165355
1402,11202,3,62.4095114554475,5.12697688664656,0,0,NA,Inf,Inf,-Inf
1404,151368,38,115.850755727255,12.7628940734368,0.12093023255814,0.684210526315789,0.205533596837945,Inf,Inf,-Inf
1405,291061,145,113.328958894307,11.6655728239436,0.124378109452736,0.689655172413793,0.210748155953635,Inf,Inf,-Inf
1407,66815,28,115.720558859588,9.83551484807515,0.0675105485232067,0.571428571428571,0.120754716981132,Inf,Inf,-Inf
1408,72264,23,115.129848574862,10.1801151974503,0.0318181818181818,0.304347826086957,0.0576131687242798,Inf,Inf,-Inf
1410,45979,24,113.882196371331,15.2291263316698,0.145038167938931,0.791666666666667,0.245161290322581,-178786.082654991,-178768.610774892,89395.0413274957
1411,20600,12,114.364811656953,11.5881281162471,0.181818181818182,0.833333333333333,0.298507462686567,Inf,Inf,-Inf
1414,20117,8,112.750133075876,11.7958838985906,0.0784313725490196,0.5,0.135593220338983,Inf,Inf,-Inf
1415,240240,118,113.327234063842,17.1839720084272,0.202072538860104,0.661016949152542,0.30952380952381,-906666.130077083,-906645.351289678,453335.065038542
1416,37440,20,111.702818126695,16.7029246026468,0.209876543209877,0.85,0.336633663366337,-141102.190261706,-141085.129271844,70553.0951308528
1418,130346,64,114.162235948014,10.1426771255245,0.107344632768362,0.59375,0.181818181818182,Inf,Inf,-Inf
1419,84208,43,117.55986728771,16.0431113452651,0.213114754098361,0.604651162790698,0.315151515151515,Inf,Inf,-Inf
1420,130356,56,115.36552216457,10.4595858457886,0.108843537414966,0.571428571428571,0.182857142857143,Inf,Inf,-Inf
1421,178759,73,112.251905745512,16.374655356495,0.126404494382022,0.616438356164384,0.20979020979021,-678783.34198182,-678763.154394202,339393.67099091
1422,48773,22,116.462465355654,14.9701571475846,0.235294117647059,0.727272727272727,0.355555555555556,Inf,Inf,-Inf
1423,194015,97,130.602842641563,18.3167537279533,0.13469387755102,0.680412371134021,0.224872231686542,-773459.68876983,-773439.337388321,386731.844384915
1424,109922,55,115.247989324582,11.9527315680647,0.130597014925373,0.636363636363636,0.21671826625387,Inf,Inf,-Inf
1425,209274,94,105.745748045252,16.2306908066249,0.12956204379562,0.75531914893617,0.221183800623053,Inf,Inf,-Inf
1426,83585,37,117.954990450325,15.4447225824582,0.116379310344828,0.72972972972973,0.200743494423792,Inf,Inf,-Inf
1428,141100,72,128.78229295719,14.1537943901265,0.112412177985948,0.666666666666667,0.192384769539078,Inf,Inf,-Inf
1431,207345,103,122.871106031811,18.0185321420946,0.169444444444444,0.592233009708738,0.263498920086393,-805213.927218554,-805193.442939851,402608.963609277
1434,102175,52,113.933802164606,11.7289179064822,0.0987261146496815,0.596153846153846,0.169398907103825,Inf,Inf,-Inf
1435,49847,23,100.451424265504,9.5398035460673,0.118055555555556,0.739130434782609,0.203592814371257,Inf,Inf,-Inf
1436,20918,6,113.648339228451,16.6240389296219,0.1,0.5,0.166666666666667,-79492.2490017366,-79476.352271114,39748.1245008683
1441,86868,38,108.126230872119,11.5323757687323,0.153005464480874,0.736842105263158,0.253393665158371,Inf,Inf,-Inf
1446,10121,6,99.3256330500899,12.5211734800983,0.173913043478261,0.666666666666667,0.275862068965517,-38653.0071978724,-38638.562462368,19328.5035989362
1447,14917,8,116.473666137796,12.3508883691115,0.176470588235294,0.75,0.285714285714286,-61690.3455055675,-61675.1249920052,30847.1727527838
1454,165368,62,113.983706305978,14.4192039178794,0.103585657370518,0.419354838709677,0.166134185303514,-653890.739575422,-653870.707718277,326947.369787711
1463,32500,17,118.298102410707,15.2734615749418,0.0978260869565217,0.529411764705882,0.165137614678899,Inf,Inf,-Inf
1465,31184,13,115.355341359562,19.6819668261966,0.310344827586207,0.692307692307692,0.428571428571429,-114532.560894043,-114515.8655732,57268.2804470217
1467,188435,83,113.615321349621,15.8876119047267,0.146417445482866,0.566265060240964,0.232673267326733,-725660.97532786,-725640.682311062,362832.48766393
1475,64074,25,109.968353868658,14.0447446174132,0.153846153846154,0.56,0.241379310344828,-250910.771311583,-250892.635723695,125457.385655792
1477,167496,78,118.531534390425,15.9749656688116,0.165109034267913,0.67948717948718,0.265664160401002,-658216.851557498,-658196.794127999,329110.425778749
1478,25550,14,1.51250751038592,1.12099681439837,1,0.0714285714285714,0.133333333333333,34905.0098365378,34921.306621729,-17450.5049182689
1482,84913,44,114.03440535835,11.1269372172896,0.0677966101694915,0.636363636363636,0.12253829321663,Inf,Inf,-Inf
1487,139446,67,117.758262692428,12.5199661075488,0.161702127659574,0.567164179104478,0.251655629139073,Inf,Inf,-Inf
1493,138631,67,121.841556745447,15.9988657370296,0.158385093167702,0.761194029850746,0.262210796915167,-551865.992527998,-551846.313385986,275934.996263999
1494,55076,9,106.696666292704,11.6561741973304,0.0111731843575419,0.222222222222222,0.0212765957446809,Inf,Inf,-Inf
1495,32729,11,113.69999072456,16.6052415863701,0.146341463414634,0.545454545454545,0.230769230769231,Inf,Inf,-Inf
1500,122760,31,104.745256291546,10.5001347054841,0.0381471389645777,0.451612903225806,0.0703517587939699,Inf,Inf,-Inf
1503,26595,9,103.977107870434,12.5308717843244,0.072289156626506,0.666666666666667,0.130434782608696,-103996.440745039,-103980.063788025,52000.2203725197
1505,60333,28,116.205286176961,13.5961763134016,0.111111111111111,0.75,0.193548387096774,Inf,Inf,-Inf
1518,69322,36,115.282095627648,9.87046226288525,0.111607142857143,0.694444444444444,0.192307692307692,Inf,Inf,-Inf
1519,41230,9,104.142376252808,15.0345381383435,0.0305343511450382,0.444444444444444,0.0571428571428571,Inf,Inf,-Inf
1522,166933,56,108.40242011462,13.230794412643,0.1002331002331,0.767857142857143,0.177319587628866,Inf,Inf,-Inf
1523,10704,6,116.111364620252,12.6083940107809,0.263157894736842,0.833333333333333,0.4,-44152.9094059059,-44138.3526603411,22078.4547029529
1532,18687,9,112.301658671103,11.5824522218379,0.0909090909090909,0.555555555555556,0.15625,Inf,Inf,-Inf
1542,35178,18,117.891543707831,15.3718787615515,0.112359550561798,0.555555555555556,0.186915887850467,-139256.357996539,-139239.421644206,69630.1789982694
1543,149599,76,123.323041132806,15.8072233124225,0.130548302872063,0.657894736842105,0.217864923747277,Inf,Inf,-Inf
1548,107825,35,114.413352043053,16.4250965700221,0.099290780141844,0.4,0.159090909090909,-413532.244431981,-413513.067902338,206768.122215991
